Id,Time,Value,Date
2347167796,2016-03-29 00:00:05,69,2016-03-29
2347167796,2016-03-29 00:00:10,68,2016-03-29
2347167796,2016-03-29 00:00:20,69,2016-03-29
2347167796,2016-03-29 00:00:35,69,2016-03-29
2347167796,2016-03-29 00:00:50,69,2016-03-29
2347167796,2016-03-29 00:01:05,69,2016-03-29
2347167796,2016-03-29 00:01:10,69,2016-03-29
2347167796,2016-03-29 00:01:20,68,2016-03-29
2347167796,2016-03-29 00:01:30,69,2016-03-29
2347167796,2016-03-29 00:01:45,69,2016-03-29
2347167796,2016-03-29 00:02:00,68,2016-03-29
2347167796,2016-03-29 00:02:10,69,2016-03-29
2347167796,2016-03-29 00:02:25,69,2016-03-29
2347167796,2016-03-29 00:02:40,69,2016-03-29
2347167796,2016-03-29 00:02:50,70,2016-03-29
2347167796,2016-03-29 00:03:05,70,2016-03-29
2347167796,2016-03-29 00:03:10,69,2016-03-29
2347167796,2016-03-29 00:03:20,67,2016-03-29
2347167796,2016-03-29 00:03:35,67,2016-03-29
2347167796,2016-03-29 00:03:40,68,2016-03-29
2347167796,2016-03-29 00:03:50,69,2016-03-29
2347167796,2016-03-29 00:04:05,69,2016-03-29
2347167796,2016-03-29 00:04:10,69,2016-03-29
2347167796,2016-03-29 00:04:20,69,2016-03-29
2347167796,2016-03-29 00:04:35,69,2016-03-29
2347167796,2016-03-29 00:04:50,70,2016-03-29
2347167796,2016-03-29 00:05:05,70,2016-03-29
2347167796,2016-03-29 00:05:10,69,2016-03-29
2347167796,2016-03-29 00:05:25,69,2016-03-29
2347167796,2016-03-29 00:05:40,67,2016-03-29
2347167796,2016-03-29 00:05:50,68,2016-03-29
2347167796,2016-03-29 00:06:05,68,2016-03-29
2347167796,2016-03-29 00:06:10,69,2016-03-29
2347167796,2016-03-29 00:06:20,69,2016-03-29
2347167796,2016-03-29 00:06:35,69,2016-03-29
2347167796,2016-03-29 00:06:50,69,2016-03-29
2347167796,2016-03-29 00:07:05,69,2016-03-29
2347167796,2016-03-29 00:07:20,69,2016-03-29
2347167796,2016-03-29 00:07:30,70,2016-03-29
2347167796,2016-03-29 00:07:40,69,2016-03-29
2347167796,2016-03-29 00:07:50,70,2016-03-29
2347167796,2016-03-29 00:08:00,69,2016-03-29
2347167796,2016-03-29 00:08:15,69,2016-03-29
2347167796,2016-03-29 00:08:30,70,2016-03-29
2347167796,2016-03-29 00:08:40,71,2016-03-29
2347167796,2016-03-29 00:08:55,71,2016-03-29
2347167796,2016-03-29 00:09:00,70,2016-03-29
2347167796,2016-03-29 00:09:15,70,2016-03-29
2347167796,2016-03-29 00:09:30,69,2016-03-29
2347167796,2016-03-29 00:09:40,70,2016-03-29
2347167796,2016-03-29 00:09:55,70,2016-03-29
2347167796,2016-03-29 00:10:10,70,2016-03-29
2347167796,2016-03-29 00:10:25,70,2016-03-29
2347167796,2016-03-29 00:10:40,69,2016-03-29
2347167796,2016-03-29 00:10:55,69,2016-03-29
2347167796,2016-03-29 00:11:10,70,2016-03-29
2347167796,2016-03-29 00:11:25,70,2016-03-29
2347167796,2016-03-29 00:11:30,69,2016-03-29
2347167796,2016-03-29 00:11:45,69,2016-03-29
2347167796,2016-03-29 00:12:00,69,2016-03-29
2347167796,2016-03-29 00:12:10,69,2016-03-29
2347167796,2016-03-29 00:12:20,70,2016-03-29
2347167796,2016-03-29 00:12:30,70,2016-03-29
2347167796,2016-03-29 00:12:40,70,2016-03-29
2347167796,2016-03-29 00:12:50,69,2016-03-29
2347167796,2016-03-29 00:13:00,70,2016-03-29
2347167796,2016-03-29 00:13:10,71,2016-03-29
2347167796,2016-03-29 00:13:25,71,2016-03-29
2347167796,2016-03-29 00:13:30,70,2016-03-29
2347167796,2016-03-29 00:13:45,70,2016-03-29
2347167796,2016-03-29 00:14:00,70,2016-03-29
2347167796,2016-03-29 00:14:10,71,2016-03-29
2347167796,2016-03-29 00:14:25,71,2016-03-29
2347167796,2016-03-29 00:14:40,71,2016-03-29
2347167796,2016-03-29 00:14:50,70,2016-03-29
2347167796,2016-03-29 00:15:05,70,2016-03-29
2347167796,2016-03-29 00:15:20,69,2016-03-29
2347167796,2016-03-29 00:15:30,68,2016-03-29
2347167796,2016-03-29 00:15:40,69,2016-03-29
2347167796,2016-03-29 00:15:50,70,2016-03-29
2347167796,2016-03-29 00:16:00,69,2016-03-29
2347167796,2016-03-29 00:16:10,70,2016-03-29
2347167796,2016-03-29 00:16:25,70,2016-03-29
2347167796,2016-03-29 00:16:40,71,2016-03-29
2347167796,2016-03-29 00:16:50,70,2016-03-29
2347167796,2016-03-29 00:17:00,71,2016-03-29
2347167796,2016-03-29 00:17:15,71,2016-03-29
2347167796,2016-03-29 00:17:20,70,2016-03-29
2347167796,2016-03-29 00:17:30,69,2016-03-29
2347167796,2016-03-29 00:17:40,70,2016-03-29
2347167796,2016-03-29 00:17:55,70,2016-03-29
2347167796,2016-03-29 00:18:10,70,2016-03-29
2347167796,2016-03-29 00:18:25,70,2016-03-29
2347167796,2016-03-29 00:18:40,70,2016-03-29
2347167796,2016-03-29 00:18:50,69,2016-03-29
2347167796,2016-03-29 00:19:05,69,2016-03-29
2347167796,2016-03-29 00:19:10,68,2016-03-29
2347167796,2016-03-29 00:19:20,69,2016-03-29
2347167796,2016-03-29 00:19:30,68,2016-03-29
2347167796,2016-03-29 00:19:45,68,2016-03-29
2347167796,2016-03-29 00:20:00,69,2016-03-29
2347167796,2016-03-29 00:20:15,69,2016-03-29
2347167796,2016-03-29 00:20:30,69,2016-03-29
2347167796,2016-03-29 00:20:40,70,2016-03-29
2347167796,2016-03-29 00:20:55,70,2016-03-29
2347167796,2016-03-29 00:21:10,70,2016-03-29
2347167796,2016-03-29 00:21:20,69,2016-03-29
2347167796,2016-03-29 00:21:30,71,2016-03-29
2347167796,2016-03-29 00:21:40,70,2016-03-29
2347167796,2016-03-29 00:21:55,70,2016-03-29
2347167796,2016-03-29 00:22:10,70,2016-03-29
2347167796,2016-03-29 00:22:25,70,2016-03-29
2347167796,2016-03-29 00:22:40,69,2016-03-29
2347167796,2016-03-29 00:22:50,70,2016-03-29
2347167796,2016-03-29 00:23:00,70,2016-03-29
2347167796,2016-03-29 00:23:15,70,2016-03-29
2347167796,2016-03-29 00:23:30,69,2016-03-29
2347167796,2016-03-29 00:23:40,68,2016-03-29
2347167796,2016-03-29 00:23:50,69,2016-03-29
2347167796,2016-03-29 00:24:00,70,2016-03-29
2347167796,2016-03-29 00:24:10,68,2016-03-29
2347167796,2016-03-29 00:24:20,69,2016-03-29
2347167796,2016-03-29 00:24:35,69,2016-03-29
2347167796,2016-03-29 00:24:40,70,2016-03-29
2347167796,2016-03-29 00:24:50,71,2016-03-29
2347167796,2016-03-29 00:25:05,71,2016-03-29
2347167796,2016-03-29 00:25:10,69,2016-03-29
2347167796,2016-03-29 00:25:25,69,2016-03-29
2347167796,2016-03-29 00:25:40,69,2016-03-29
2347167796,2016-03-29 00:25:50,70,2016-03-29
2347167796,2016-03-29 00:26:00,69,2016-03-29
2347167796,2016-03-29 00:26:15,69,2016-03-29
2347167796,2016-03-29 00:26:20,70,2016-03-29
2347167796,2016-03-29 00:26:35,70,2016-03-29
2347167796,2016-03-29 00:26:50,71,2016-03-29
2347167796,2016-03-29 00:27:05,71,2016-03-29
2347167796,2016-03-29 00:27:20,71,2016-03-29
2347167796,2016-03-29 00:27:35,71,2016-03-29
2347167796,2016-03-29 00:27:40,70,2016-03-29
2347167796,2016-03-29 00:27:55,70,2016-03-29
2347167796,2016-03-29 00:28:00,69,2016-03-29
2347167796,2016-03-29 00:28:10,69,2016-03-29
2347167796,2016-03-29 00:28:20,70,2016-03-29
2347167796,2016-03-29 00:28:35,70,2016-03-29
2347167796,2016-03-29 00:28:40,68,2016-03-29
2347167796,2016-03-29 00:28:55,68,2016-03-29
2347167796,2016-03-29 00:29:00,69,2016-03-29
2347167796,2016-03-29 00:29:10,70,2016-03-29
2347167796,2016-03-29 00:29:20,71,2016-03-29
2347167796,2016-03-29 00:29:35,71,2016-03-29
2347167796,2016-03-29 00:29:40,70,2016-03-29
2347167796,2016-03-29 00:29:55,70,2016-03-29
2347167796,2016-03-29 00:30:00,69,2016-03-29
2347167796,2016-03-29 00:30:15,69,2016-03-29
2347167796,2016-03-29 00:30:20,70,2016-03-29
2347167796,2016-03-29 00:30:35,70,2016-03-29
2347167796,2016-03-29 00:30:50,70,2016-03-29
2347167796,2016-03-29 00:31:05,70,2016-03-29
2347167796,2016-03-29 00:31:10,69,2016-03-29
2347167796,2016-03-29 00:31:25,69,2016-03-29
2347167796,2016-03-29 00:31:40,69,2016-03-29
2347167796,2016-03-29 00:31:55,69,2016-03-29
2347167796,2016-03-29 00:32:10,69,2016-03-29
2347167796,2016-03-29 00:32:20,71,2016-03-29
2347167796,2016-03-29 00:32:30,72,2016-03-29
2347167796,2016-03-29 00:32:40,70,2016-03-29
2347167796,2016-03-29 00:32:50,69,2016-03-29
2347167796,2016-03-29 00:33:00,70,2016-03-29
2347167796,2016-03-29 00:33:10,70,2016-03-29
2347167796,2016-03-29 00:33:25,70,2016-03-29
2347167796,2016-03-29 00:33:30,71,2016-03-29
2347167796,2016-03-29 00:33:40,70,2016-03-29
2347167796,2016-03-29 00:33:50,71,2016-03-29
2347167796,2016-03-29 00:34:00,70,2016-03-29
2347167796,2016-03-29 00:34:10,69,2016-03-29
2347167796,2016-03-29 00:34:25,69,2016-03-29
2347167796,2016-03-29 00:34:40,69,2016-03-29
2347167796,2016-03-29 00:34:50,68,2016-03-29
2347167796,2016-03-29 00:34:55,68,2016-03-29
2347167796,2016-03-29 00:35:10,68,2016-03-29
2347167796,2016-03-29 00:35:20,69,2016-03-29
2347167796,2016-03-29 00:35:25,70,2016-03-29
2347167796,2016-03-29 00:35:40,71,2016-03-29
2347167796,2016-03-29 00:35:50,67,2016-03-29
2347167796,2016-03-29 00:36:00,67,2016-03-29
